Timestamp,Scenario,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,RunID,TimeStep,Prediction_FullDBN,Prediction_VanillaDBN,Prediction_RuleBased
2025-05-01 11:12:56.841435,OilLeak,Normal,OK,OK,0,41,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:57.841435,OilLeak,Normal,OK,OK,0,42,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:58.841435,OilLeak,Normal,OK,OK,0,43,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:59.841435,OilLeak,Normal,OK,OK,0,44,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:00.841435,OilLeak,Normal,OK,OK,0,45,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:01.841435,OilLeak,Normal,OK,OK,0,46,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:02.841435,OilLeak,Normal,OK,OK,0,47,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:03.841435,OilLeak,OilLeak_Active,OK,OK,0,48,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:04.841435,OilLeak,OilLeak_Active,OK,OK,0,49,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:05.841435,OilLeak,OilLeak_Active,OK,OK,0,50,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:06.841435,OilLeak,OilLeak_Active,OK,OK,0,51,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:07.841435,OilLeak,OilLeak_Active,OK,OK,0,52,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:08.841435,OilLeak,OilLeak_Active,OK,OK,0,53,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:09.841435,OilLeak,OilLeak_Active,OK,OK,0,54,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:10.841435,OilLeak,OilLeak_Active,OK,OK,0,55,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:11.841435,OilLeak,OilLeak_Active,OK,OK,0,56,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:12.841435,OilLeak,OilLeak_Active,OK,OK,0,57,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:13.841435,OilLeak,OilLeak_Active,OK,OK,0,58,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:14.841435,OilLeak,OilLeak_Active,OK,OK,0,59,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:15.841435,OilLeak,OilLeak_Active,OK,OK,0,60,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:16.841435,OilLeak,OilLeak_Active,OK,OK,0,61,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:17.841435,OilLeak,OilLeak_Active,OK,OK,0,62,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:18.841435,OilLeak,OilLeak_Active,OK,OK,0,63,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:19.841435,OilLeak,OilLeak_Active,OK,OK,0,64,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:20.841435,OilLeak,OilLeak_Active,OK,OK,0,65,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:21.841435,OilLeak,OilLeak_Active,OK,OK,0,66,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:22.841435,OilLeak,OilLeak_Active,OK,OK,0,67,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:23.841435,OilLeak,OilLeak_Active,OK,OK,0,68,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:24.841435,OilLeak,OilLeak_Active,OK,OK,0,69,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:25.841435,OilLeak,OilLeak_Active,OK,OK,0,70,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:26.841435,OilLeak,OilLeak_Active,OK,OK,0,71,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:27.841435,OilLeak,OilLeak_Active,OK,OK,0,72,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:28.841435,OilLeak,OilLeak_Active,OK,OK,0,73,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:29.841435,OilLeak,OilLeak_Active,OK,OK,0,74,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:30.841435,OilLeak,OilLeak_Active,OK,OK,0,75,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:31.841435,OilLeak,OilLeak_Active,OK,OK,0,76,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:32.841435,OilLeak,OilLeak_Active,OK,OK,0,77,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:33.841435,OilLeak,OilLeak_Active,OK,OK,0,78,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:34.841435,OilLeak,OilLeak_Active,OK,OK,0,79,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:35.841435,OilLeak,OilLeak_Active,OK,OK,0,80,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:36.841435,OilLeak,OilLeak_Active,OK,OK,0,81,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:37.841435,OilLeak,OilLeak_Active,OK,OK,0,82,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:38.841435,OilLeak,OilLeak_Active,OK,OK,0,83,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:39.841435,OilLeak,OilLeak_Active,OK,OK,0,84,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:40.841435,OilLeak,OilLeak_Active,OK,OK,0,85,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:41.841435,OilLeak,OilLeak_Active,OK,OK,0,86,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:42.841435,OilLeak,OilLeak_Active,OK,OK,0,87,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:43.841435,OilLeak,OilLeak_Active,OK,OK,0,88,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:44.841435,OilLeak,OilLeak_Active,OK,OK,0,89,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:45.841435,OilLeak,OilLeak_Active,OK,OK,0,90,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:46.841435,OilLeak,OilLeak_Active,OK,OK,0,91,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:47.841435,OilLeak,OilLeak_Active,OK,OK,0,92,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:48.841435,OilLeak,OilLeak_Active,OK,OK,0,93,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:49.841435,OilLeak,OilLeak_Active,OK,OK,0,94,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:50.841435,OilLeak,OilLeak_Active,OK,OK,0,95,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:51.841435,OilLeak,OilLeak_Active,OK,OK,0,96,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:52.841435,OilLeak,OilLeak_Active,OK,OK,0,97,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:53.841435,OilLeak,OilLeak_Active,OK,OK,0,98,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:54.841435,OilLeak,OilLeak_Active,OK,OK,0,99,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:55.841435,OilLeak,OilLeak_Active,OK,OK,0,100,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:56.841435,OilLeak,OilLeak_Active,OK,OK,0,101,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:57.841435,OilLeak,OilLeak_Active,OK,OK,0,102,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:58.841435,OilLeak,OilLeak_Active,OK,OK,0,103,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:59.841435,OilLeak,OilLeak_Active,OK,OK,0,104,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:00.841435,OilLeak,OilLeak_Active,OK,OK,0,105,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:01.841435,OilLeak,OilLeak_Active,OK,OK,0,106,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:02.841435,OilLeak,OilLeak_Active,OK,OK,0,107,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:03.841435,OilLeak,OilLeak_Active,OK,OK,0,108,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:04.841435,OilLeak,OilLeak_Active,OK,OK,0,109,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:05.841435,OilLeak,OilLeak_Active,OK,OK,0,110,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:06.841435,OilLeak,OilLeak_Active,OK,OK,0,111,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:07.841435,OilLeak,OilLeak_Active,OK,OK,0,112,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:08.841435,OilLeak,OilLeak_Active,OK,OK,0,113,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:09.841435,OilLeak,OilLeak_Active,OK,OK,0,114,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:10.841435,OilLeak,OilLeak_Active,OK,OK,0,115,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:11.841435,OilLeak,OilLeak_Active,OK,OK,0,116,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:12.841435,OilLeak,OilLeak_Active,OK,OK,0,117,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:13.841435,OilLeak,OilLeak_Active,OK,OK,0,118,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:14.841435,OilLeak,OilLeak_Active,OK,OK,0,119,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:09.011662,BearingWear,Normal,OK,OK,0,0,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:10.011662,BearingWear,Normal,OK,OK,0,1,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:11.011662,BearingWear,Normal,OK,OK,0,2,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:12.011662,BearingWear,Normal,OK,OK,0,3,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:13.011662,BearingWear,Normal,OK,OK,0,4,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:14.011662,BearingWear,Normal,OK,OK,0,5,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:15.011662,BearingWear,Normal,OK,OK,0,6,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:16.011662,BearingWear,Normal,OK,OK,0,7,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:17.011662,BearingWear,Normal,OK,OK,0,8,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:18.011662,BearingWear,Normal,OK,OK,0,9,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:19.011662,BearingWear,Normal,OK,OK,0,10,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:20.011662,BearingWear,Normal,OK,OK,0,11,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:21.011662,BearingWear,Normal,OK,OK,0,12,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:22.011662,BearingWear,Normal,OK,OK,0,13,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:23.011662,BearingWear,Normal,OK,OK,0,14,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:24.011662,BearingWear,Normal,OK,OK,0,15,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:25.011662,BearingWear,Normal,OK,OK,0,16,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:14:26.011662,BearingWear,Normal,OK,OK,0,17,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:27.011662,BearingWear,Normal,OK,OK,0,18,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:28.011662,BearingWear,Normal,OK,OK,0,19,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:29.011662,BearingWear,Normal,OK,OK,0,20,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:30.011662,BearingWear,Normal,OK,OK,0,21,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:31.011662,BearingWear,Normal,OK,OK,0,22,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:32.011662,BearingWear,Normal,OK,OK,0,23,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:33.011662,BearingWear,Normal,OK,OK,0,24,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:34.011662,BearingWear,Normal,OK,OK,0,25,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:35.011662,BearingWear,Normal,OK,OK,0,26,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:36.011662,BearingWear,Normal,OK,OK,0,27,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:37.011662,BearingWear,Normal,OK,OK,0,28,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:38.011662,BearingWear,Normal,OK,OK,0,29,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:39.011662,BearingWear,Normal,OK,OK,0,30,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:40.011662,BearingWear,Normal,OK,OK,0,31,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:41.011662,BearingWear,Normal,OK,OK,0,32,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:42.011662,BearingWear,Normal,OK,OK,0,33,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:43.011662,BearingWear,Normal,OK,OK,0,34,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:44.011662,BearingWear,Normal,OK,OK,0,35,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:45.011662,BearingWear,Normal,OK,OK,0,36,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:46.011662,BearingWear,Normal,OK,OK,0,37,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:47.011662,BearingWear,Normal,OK,OK,0,38,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:48.011662,BearingWear,Normal,OK,OK,0,39,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:49.011662,BearingWear,Normal,OK,OK,0,40,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:50.011662,BearingWear,Normal,OK,OK,0,41,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:51.011662,BearingWear,Normal,OK,OK,0,42,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:52.011662,BearingWear,Normal,OK,OK,0,43,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:53.011662,BearingWear,Normal,OK,OK,0,44,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:54.011662,BearingWear,Normal,OK,OK,0,45,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:55.011662,BearingWear,Normal,OK,OK,0,46,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:56.011662,BearingWear,Normal,OK,OK,0,47,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:57.011662,BearingWear,BearingWear_Active,OK,OK,0,48,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:58.011662,BearingWear,BearingWear_Active,OK,OK,0,49,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:59.011662,BearingWear,BearingWear_Active,OK,OK,0,50,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:00.011662,BearingWear,BearingWear_Active,OK,OK,0,51,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:01.011662,BearingWear,BearingWear_Active,OK,OK,0,52,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:02.011662,BearingWear,BearingWear_Active,OK,OK,0,53,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:03.011662,BearingWear,BearingWear_Active,OK,OK,0,54,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:04.011662,BearingWear,BearingWear_Active,OK,OK,0,55,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:05.011662,BearingWear,BearingWear_Active,OK,OK,0,56,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:06.011662,BearingWear,BearingWear_Active,OK,OK,0,57,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:07.011662,BearingWear,BearingWear_Active,OK,OK,0,58,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:08.011662,BearingWear,BearingWear_Active,OK,OK,0,59,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:09.011662,BearingWear,BearingWear_Active,OK,OK,0,60,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:15:10.011662,BearingWear,BearingWear_Active,OK,OK,0,61,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:11.011662,BearingWear,BearingWear_Active,OK,OK,0,62,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:12.011662,BearingWear,BearingWear_Active,OK,OK,0,63,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:13.011662,BearingWear,BearingWear_Active,OK,OK,0,64,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:14.011662,BearingWear,BearingWear_Active,OK,OK,0,65,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:15.011662,BearingWear,BearingWear_Active,OK,OK,0,66,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:16.011662,BearingWear,BearingWear_Active,OK,OK,0,67,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:17.011662,BearingWear,BearingWear_Active,OK,OK,0,68,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:18.011662,BearingWear,BearingWear_Active,OK,OK,0,69,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:15:19.011662,BearingWear,BearingWear_Active,OK,OK,0,70,Normal_Predicted,Normal_Predicted,Normal_Predicted
